X009,9,1,9,9,5,Collecting
X746,4,4,9,5,7,Collecting
X309,1,2,8,5,11,Collecting
X507,5,3,9,8,13,Collecting
X606,8,8,4,2,13,Collecting
X904,4,1,4,9,15,Collecting
X198,9,4,8,0,10,Collecting
X475,4,3,8,1,11,Collecting
X552,4,5,7,8,12,Collecting
X036,8,4,6,9,12,Collecting
X278,5,3,1,0,11,Collecting
X213,4,8,5,2,15,Collecting
X214,1,8,1,1,15,Collecting
X733,6,6,5,7,11,Collecting
X919,5,8,7,4,10,Collecting
X316,9,5,4,0,11,Collecting
X857,2,6,6,3,9,Collecting
X121,3,7,2,3,6,Collecting
X682,3,6,4,4,12,Collecting
X386,9,1,6,5,9,Collecting
X540,9,2,5,4,5,Collecting
X782,5,3,2,7,12,Collecting
X222,1,1,1,1,1,Collected
X025,7,1,4,9,9,Collecting
X521,6,4,4,4,8,Collecting
X720,4,2,1,3,8,Collecting
X020,1,1,6,4,14,Collecting
X064,8,4,1,8,15,Collecting
X086,7,4,1,7,13,Collecting
X285,1,4,3,1,10,Collecting
X780,4,1,2,5,12,Collecting
